   4.8391895e+00  -2.4063318e+00  -3.1933246e+00   1.0930000e+03
   3.2291145e+00  -2.8837860e+00  -2.7627275e+00   1.0940000e+03
   3.6125563e+00  -2.5050111e+00  -4.1121633e+00   1.0950000e+03
   6.6028765e+00  -3.4988236e+00  -2.7246022e+00   1.0960000e+03
   6.1090960e+00  -3.8377036e+00  -1.9421894e+00   1.0970000e+03
   6.7245102e+00  -5.6983416e+00  -6.2656170e-01   1.0980000e+03
   8.6879672e+00  -6.4078531e+00  -1.8064023e-01   1.0990000e+03
   7.1510382e+00  -4.2695005e+00  -1.8062193e+00   1.1000000e+03
   6.3715640e+00  -2.4709944e+00  -1.7386643e+00   1.1010000e+03
   1.8760214e+00  -7.1260876e+00  -1.3129321e+00   1.1020000e+03
   2.0714875e+00  -8.6557235e+00  -1.2313910e+00   1.1030000e+03
   2.9358730e+00  -8.1394125e+00  -8.0596331e-01   1.1040000e+03
  -5.9343618e-01  -5.8216797e+00  -1.0179713e+00   1.1050000e+03
  -2.1505442e+00  -6.1456288e+00  -1.8175965e+00   1.1060000e+03
   2.8852195e+00  -7.4895369e+00  -3.6809371e-01   1.1070000e+03
   3.4256953e+00  -8.3755784e+00  -1.1433116e-01   1.1080000e+03
   3.8625016e+00  -7.2840327e+00  -1.3445701e+00   1.1090000e+03
   3.9839062e+00  -7.7117077e+00   6.4931070e-02   1.1100000e+03
   2.3182321e+00  -7.8338648e+00   4.2216895e-01   1.1110000e+03
   4.8918046e+00  -6.3295995e+00  -3.6611686e-01   1.1120000e+03
   2.8400651e+00  -8.3273067e+00  -4.9763418e-01   1.1130000e+03
   3.2236244e+00  -4.2091932e+00  -5.1407940e-01   1.1140000e+03
   1.8139582e+00  -6.3163929e+00  -1.7242545e+00   1.1150000e+03
   6.3315710e-01  -4.2295451e+00  -1.0768072e+00   1.1160000e+03
   4.5680829e+00  -8.3201275e+00  -2.1409002e+00   1.1170000e+03
   6.0278900e+00  -6.7167497e+00  -2.8669440e+00   1.1180000e+03
   4.9203989e+00  -8.0014091e+00  -1.9070794e+00   1.1190000e+03
   4.5559631e+00  -7.2576033e+00  -7.7442912e-01   1.1200000e+03
   3.5942695e+00  -8.1520452e+00  -1.6525207e+00   1.1210000e+03
   3.3407375e+00  -9.4734730e+00   5.5876309e-02   1.1220000e+03
   3.7800535e+00  -9.9859670e+00  -2.5439090e-01   1.1230000e+03
   2.3520474e+00  -9.1459981e+00   3.0063606e-01   1.1240000e+03
   1.3628718e+00  -8.7692390e+00   8.4606906e-01   1.1250000e+03
   3.3120407e+00  -9.3250034e+00   4.2742112e-01   1.1260000e+03
   1.9510279e+00  -9.2443454e+00  -9.1822286e-01   1.1270000e+03
   3.9213203e+00  -8.0257308e+00  -1.6566408e-01   1.1280000e+03
   1.2413506e+00  -7.5524468e+00  -1.1956237e+00   1.1290000e+03
  -1.3406458e+00  -5.8727463e+00  -1.8650283e+00   1.1300000e+03
   2.8840988e+00  -1.1367371e+01  -5.8141548e-01   1.1310000e+03
   5.6329163e+00  -9.5973737e+00  -1.2987050e+00   1.1320000e+03
   2.9580136e+00  -8.8184313e+00   1.5583619e-01   1.1330000e+03
   3.0569566e+00  -9.1492883e+00  -5.0016812e-01   1.1340000e+03
   3.8003850e-01  -9.1614154e+00  -6.0862308e-01   1.1350000e+03
  -4.7258896e-01  -7.7059010e+00  -1.0331411e-01   1.1360000e+03
   1.6253509e+00  -9.4347453e+00  -1.1030479e+00   1.1370000e+03
   2.3157712e+00  -8.7705042e+00  -1.0108444e-02   1.1380000e+03
   7.8941051e-01  -8.4338467e+00   1.1530165e-01   1.1390000e+03
   2.3595444e+00  -8.0739198e+00  -8.6977466e-01   1.1400000e+03
   2.9575230e+00  -1.0367824e+01  -9.3978520e-02   1.1410000e+03
   1.7547856e+00  -9.3794076e+00  -1.8756279e+00   1.1420000e+03
   3.0169180e+00  -9.5824087e+00  -7.4857391e-01   1.1430000e+03
   8.7757759e-01  -7.0374875e+00  -1.9537768e+00   1.1440000e+03
   4.8236954e-01  -8.3376292e+00  -2.2892575e+00   1.1450000e+03
  -6.7236970e-01  -7.9939001e+00  -2.5432166e+00   1.1460000e+03
  -2.6955086e-01  -8.2176824e+00  -2.1528115e+00   1.1470000e+03
   1.4264496e+00  -8.0598940e+00  -2.4839060e+00   1.1480000e+03
   1.4560543e+00  -9.4675120e+00  -1.7214130e+00   1.1490000e+03
   1.5922841e+00  -7.8295689e+00  -1.6279540e+00   1.1500000e+03
  -1.7658682e+00  -6.9567513e+00  -7.3808896e-01   1.1510000e+03
  -3.4391368e+00  -7.5602272e+00  -1.5341238e+00   1.1520000e+03
   1.0526921e+00  -7.9077501e+00  -1.2570165e+00   1.1530000e+03
   1.6244361e-01  -7.5638554e+00  -1.7812430e+00   1.1540000e+03
  -2.1348455e+00  -7.4546894e+00  -2.0246414e+00   1.1550000e+03
   5.4568235e-01  -4.4582876e+00  -1.1549643e+00   1.1560000e+03
  -4.6104515e+00  -6.4935873e+00  -5.5771169e-01   1.1570000e+03
  -5.6348134e+00  -5.8504079e+00   4.1178706e-01   1.1580000e+03
  -6.9828932e+00  -4.6601515e+00  -1.0836419e+00   1.1590000e+03
  -3.6234784e+00  -6.0477614e+00   1.5211178e+00   1.1600000e+03
  -1.8068709e+00  -7.9317068e+00   1.4524776e+00   1.1610000e+03
  -9.3304273e-02  -7.3031030e+00   1.4225234e+00   1.1620000e+03
  -5.8870065e+00  -3.9848704e+00   4.3503248e-01   1.1630000e+03
  -7.8202349e+00  -2.7702363e+00  -4.9392258e-01   1.1640000e+03
  -7.8553976e+00  -9.4309256e-01  -8.6614102e-01   1.1650000e+03
  -6.3585417e+00  -1.6845410e+00  -4.3772483e-01   1.1660000e+03
  -5.0626024e+00  -2.9566062e+00   2.5338647e-01   1.1670000e+03
  -2.4327553e+00   6.9455051e-01  -2.4302805e+00   1.1680000e+03
   9.2916945e-01  -3.3829563e+00  -1.4614338e-01   1.1690000e+03
  -2.2351256e+00  -5.4081696e+00  -5.1581350e-03   1.1700000e+03
  -1.2460941e+00  -3.9533809e+00  -5.7312882e-01   1.1710000e+03
  -2.0191142e+00  -5.5192019e+00   1.1387730e+00   1.1720000e+03
  -2.2364158e+00  -6.8497184e+00   6.3160073e-01   1.1730000e+03
  -3.3938369e+00  -4.5578396e+00  -1.0497111e-01   1.1740000e+03
  -2.3236917e+00  -4.4156383e+00   4.9507338e-02   1.1750000e+03
  -2.5712206e+00  -4.4318261e+00   6.4371556e-01   1.1760000e+03
  -2.4764150e+00  -5.0122304e+00  -1.3671272e+00   1.1770000e+03
  -5.0473578e+00  -1.3748102e+00  -2.2054363e+00   1.1780000e+03
  -4.0927596e-01  -2.4959431e+00  -6.5423002e-01   1.1790000e+03
  -4.6382708e+00  -3.7364304e+00  -1.5223556e+00   1.1800000e+03
  -4.4984299e+00  -1.3100602e+00  -1.9336125e+00   1.1810000e+03
  -7.8075998e+00   8.2593442e-01  -1.4538429e+00   1.1820000e+03
  -3.1474480e+00  -3.0500013e+00  -8.7624882e-01   1.1830000e+03
  -2.4716428e+00  -5.4534663e+00  -2.1051007e+00   1.1840000e+03
  -2.8639603e+00  -4.8171345e+00  -9.3225630e-01   1.1850000e+03
  -4.1425517e+00  -5.7664151e+00  -1.8785850e+00   1.1860000e+03
  -3.1654380e+00  -5.9001661e+00  -5.1993106e-02   1.1870000e+03
  -5.5947329e+00  -7.4114356e+00  -6.1581621e-01   1.1880000e+03
  -5.6558114e+00  -7.0408416e+00  -1.2876759e+00   1.1890000e+03
  -5.9041083e+00  -8.0363752e+00  -1.6903507e+00   1.1900000e+03
  -2.0103073e+00  -7.6599245e+00  -1.3779739e+00   1.1910000e+03
  -5.3541648e+00  -7.9493042e+00  -1.3751362e+00   1.1920000e+03
  -5.7868256e+00  -9.2858534e+00  -2.6603284e+00   1.1930000e+03
  -7.1988824e+00  -8.3336814e+00  -3.2185389e+00   1.1940000e+03
  -6.1446387e+00  -9.3781653e+00  -3.6298134e+00   1.1950000e+03
  -5.6328509e+00  -6.2182196e+00  -1.7278515e+00   1.1960000e+03
  -5.4647270e+00  -4.7273645e+00  -2.1079889e-02   1.1970000e+03
  -6.2141147e+00  -5.4850996e+00  -5.9842993e-01   1.1980000e+03
  -2.5265648e+00  -4.0802885e+00   8.8556104e-01   1.1990000e+03
  -5.5243744e+00  -2.7951830e+00   1.1190982e+00   1.2000000e+03
  -4.3997413e+00  -2.9785425e+00   1.4789646e+00   1.2010000e+03
  -4.0049025e+00  -3.6593035e+00   1.8557479e+00   1.2020000e+03
  -3.9704583e+00  -4.9210395e+00   1.1343279e+00   1.2030000e+03
  -4.0038271e+00  -3.8364744e+00   1.5989641e+00   1.2040000e+03
  -5.0726571e+00  -4.6576386e+00   5.7139012e-01   1.2050000e+03
  -4.8706662e+00  -3.3014214e+00   1.5558334e+00   1.2060000e+03
  -4.8586909e+00  -3.3570871e+00   6.9755440e-01   1.2070000e+03
  -3.9075024e+00  -3.9876009e+00   1.4287017e+00   1.2080000e+03
  -4.2306337e+00  -4.1156217e+00   1.7163604e+00   1.2090000e+03
  -5.2451403e+00  -1.4230226e+00   3.4687966e-01   1.2100000e+03
  -3.5976959e+00  -5.6253765e+00  -8.9887372e-01   1.2110000e+03
  -5.5891229e+00  -6.1243541e+00  -2.3599490e+00   1.2120000e+03
  -6.2975299e+00  -6.6571054e+00  -7.1443318e-01   1.2130000e+03
  -4.6462407e+00  -6.1383266e+00  -1.4944497e-01   1.2140000e+03
  -4.9103314e+00  -5.6933227e+00  -1.9709897e-01   1.2150000e+03
  -5.7638906e+00  -4.7635976e+00  -4.1206540e-01   1.2160000e+03
  -5.3705120e+00  -3.5276260e+00  -2.1130054e-01   1.2170000e+03
  -5.4002265e+00  -3.1860535e+00  -8.6649575e-02   1.2180000e+03
  -5.2031887e+00  -4.0858648e+00  -2.5415693e-01   1.2190000e+03
  -4.4798379e+00  -4.0278156e+00  -2.7043266e-04   1.2200000e+03
  -3.8228701e+00  -5.3771950e+00   4.8333923e-01   1.2210000e+03
  -5.4278653e+00  -5.3182334e+00  -6.1304585e-01   1.2220000e+03
  -3.9614560e+00  -4.3132869e+00   8.9393995e-01   1.2230000e+03
  -4.8783076e+00  -5.1844755e+00  -3.1739371e-01   1.2240000e+03
  -4.6330868e+00  -5.7260407e+00   1.5478551e-01   1.2250000e+03
  -4.5922288e+00  -6.1134423e+00  -1.5943005e-01   1.2260000e+03
  -3.6732568e+00  -7.0448545e+00   5.5314622e-01   1.2270000e+03
  -3.9427560e+00  -5.5102660e+00  -3.4062008e-01   1.2280000e+03
  -5.6895731e+00  -7.0271410e+00   6.4304661e-03   1.2290000e+03
  -7.4971719e+00  -5.6052492e+00  -4.1932254e-01   1.2300000e+03
  -6.2816001e+00  -5.6182680e+00  -4.1584986e-01   1.2310000e+03
  -6.7984564e+00  -5.0656212e+00  -1.2643428e+00   1.2320000e+03
  -7.0683442e+00  -6.5460222e+00  -2.1164010e+00   1.2330000e+03
  -6.0669067e+00  -5.7054573e+00  -5.4682878e-01   1.2340000e+03
  -4.1264787e+00  -6.7458035e+00  -4.8790333e-01   1.2350000e+03
  -6.3735974e+00  -6.3308110e+00  -1.7057265e+00   1.2360000e+03
  -6.1952817e+00  -6.0278665e+00   3.0182307e-01   1.2370000e+03
  -7.7663678e+00  -4.3386943e+00  -1.6691062e+00   1.2380000e+03
  -6.7983999e+00  -5.4130198e+00  -2.5373550e-02   1.2390000e+03
  -5.7098041e+00  -7.0410799e+00   2.2350246e-01   1.2400000e+03
  -5.3909872e+00  -6.7592453e+00   9.8550363e-01   1.2410000e+03
  -5.0012537e+00  -7.6077901e+00   3.9805922e-01   1.2420000e+03
  -4.6664712e+00  -7.0129046e+00   4.3733570e-01   1.2430000e+03
  -4.3491140e+00  -6.7939495e+00   6.0640673e-01   1.2440000e+03
  -4.3179955e+00  -6.7733391e+00   1.6411884e+00   1.2450000e+03
  -4.6051577e+00  -6.6489827e+00   1.4102820e+00   1.2460000e+03
  -4.7746626e+00  -5.8603655e+00   1.1955585e+00   1.2470000e+03
  -5.5512407e+00  -6.1696638e+00   9.1225455e-01   1.2480000e+03
  -4.5658220e+00  -7.8846942e+00   1.5823730e+00   1.2490000e+03
  -4.1738620e+00  -6.0177711e+00   2.7628919e+00   1.2500000e+03
